experiment,x_key,x,y_key,y,color,linestyle
F-Fanion-100,cumulative_time,438.7264156341553,grad_frobenius_norms,0.023917529731988907,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,443.59892749786377,grad_frobenius_norms,0.023548373952507973,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,448.47365736961365,grad_frobenius_norms,0.023316452279686928,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,453.3460280895233,grad_frobenius_norms,0.022999679669737816,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,458.2240698337555,grad_frobenius_norms,0.022874027490615845,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,463.0826907157898,grad_frobenius_norms,0.02289397269487381,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,467.8237404823303,grad_frobenius_norms,0.022692574188113213,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,472.5490212440491,grad_frobenius_norms,0.022483138367533684,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,477.3453528881073,grad_frobenius_norms,0.023600798100233078,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,482.11362314224243,grad_frobenius_norms,0.02299332618713379,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,486.8934736251831,grad_frobenius_norms,0.022622715681791306,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,491.71121764183044,grad_frobenius_norms,0.022359251976013184,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,496.5384876728058,grad_frobenius_norms,0.022176863625645638,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,501.30119609832764,grad_frobenius_norms,0.021925188601017,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,506.09912276268005,grad_frobenius_norms,0.021956145763397217,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,510.8530945777893,grad_frobenius_norms,0.0218970887362957,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,515.6280598640442,grad_frobenius_norms,0.021559184417128563,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,520.3609080314636,grad_frobenius_norms,0.02151542901992798,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,525.1467700004578,grad_frobenius_norms,0.021887104958295822,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,529.8757226467133,grad_frobenius_norms,0.021482745185494423,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,534.7329633235931,grad_frobenius_norms,0.0212812889367342,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,539.5361862182617,grad_frobenius_norms,0.021149232983589172,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,544.3259105682373,grad_frobenius_norms,0.020161131396889687,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,549.0898225307465,grad_frobenius_norms,0.02065409906208515,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,553.868617773056,grad_frobenius_norms,0.020747017115354538,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,558.6414544582367,grad_frobenius_norms,0.020719042047858238,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,563.45334815979,grad_frobenius_norms,0.020709626376628876,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,568.3188574314117,grad_frobenius_norms,0.020434629172086716,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,573.1667313575745,grad_frobenius_norms,0.020373273640871048,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,577.9864180088043,grad_frobenius_norms,0.020450448617339134,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,582.889342546463,grad_frobenius_norms,0.020977405831217766,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,587.6757214069366,grad_frobenius_norms,0.020623350515961647,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,0.0,grad_nuclear_norms,250.87103271484375,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,100.0,grad_nuclear_norms,1.9301154613494873,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,200.0,grad_nuclear_norms,1.5103678703308105,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,300.0,grad_nuclear_norms,1.3091390132904053,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,400.0,grad_nuclear_norms,1.1328034400939941,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,500.0,grad_nuclear_norms,1.0124191045761108,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,600.0,grad_nuclear_norms,0.9237686991691589,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,700.0,grad_nuclear_norms,0.8549741506576538,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,800.0,grad_nuclear_norms,0.8103647828102112,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,900.0,grad_nuclear_norms,0.7739195823669434,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1000.0,grad_nuclear_norms,0.7249110341072083,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1100.0,grad_nuclear_norms,0.7001099586486816,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1200.0,grad_nuclear_norms,0.6611489057540894,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1300.0,grad_nuclear_norms,0.6297961473464966,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1400.0,grad_nuclear_norms,0.6055853962898254,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1500.0,grad_nuclear_norms,0.5819921493530273,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1600.0,grad_nuclear_norms,0.5620380640029907,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1700.0,grad_nuclear_norms,0.5442225933074951,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1800.0,grad_nuclear_norms,0.5367721319198608,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,1900.0,grad_nuclear_norms,0.5171851515769958,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2000.0,grad_nuclear_norms,0.5114464163780212,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2100.0,grad_nuclear_norms,0.49244454503059387,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2200.0,grad_nuclear_norms,0.48244962096214294,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2300.0,grad_nuclear_norms,0.47141724824905396,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2400.0,grad_nuclear_norms,0.4607674479484558,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2500.0,grad_nuclear_norms,0.45059478282928467,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2600.0,grad_nuclear_norms,0.44243118166923523,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2700.0,grad_nuclear_norms,0.4325278699398041,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2800.0,grad_nuclear_norms,0.422637403011322,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,2900.0,grad_nuclear_norms,0.41652774810791016,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3000.0,grad_nuclear_norms,0.40861815214157104,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3100.0,grad_nuclear_norms,0.4019463360309601,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3200.0,grad_nuclear_norms,0.3960864841938019,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3300.0,grad_nuclear_norms,0.3876205086708069,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3400.0,grad_nuclear_norms,0.37857586145401,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3500.0,grad_nuclear_norms,0.3737642467021942,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3600.0,grad_nuclear_norms,0.3696507513523102,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3700.0,grad_nuclear_norms,0.3658198118209839,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3800.0,grad_nuclear_norms,0.3629961609840393,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,3900.0,grad_nuclear_norms,0.3629521131515503,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4000.0,grad_nuclear_norms,0.35191860795021057,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4100.0,grad_nuclear_norms,0.35094720125198364,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4200.0,grad_nuclear_norms,0.34877318143844604,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4300.0,grad_nuclear_norms,0.3450765013694763,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4400.0,grad_nuclear_norms,0.33411234617233276,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4500.0,grad_nuclear_norms,0.341592937707901,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4600.0,grad_nuclear_norms,0.3348062336444855,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4700.0,grad_nuclear_norms,0.33059805631637573,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4800.0,grad_nuclear_norms,0.3247899115085602,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,4900.0,grad_nuclear_norms,0.31900882720947266,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5000.0,grad_nuclear_norms,0.3164655566215515,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5100.0,grad_nuclear_norms,0.3446175754070282,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5200.0,grad_nuclear_norms,0.31746262311935425,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5300.0,grad_nuclear_norms,0.31087785959243774,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5400.0,grad_nuclear_norms,0.30692142248153687,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5500.0,grad_nuclear_norms,0.3101668357849121,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5600.0,grad_nuclear_norms,0.3011997938156128,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5700.0,grad_nuclear_norms,0.2984152138233185,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5800.0,grad_nuclear_norms,0.2926911413669586,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,5900.0,grad_nuclear_norms,0.2922191619873047,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6000.0,grad_nuclear_norms,0.290605366230011,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6100.0,grad_nuclear_norms,0.3161790072917938,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6200.0,grad_nuclear_norms,0.2775561809539795,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6300.0,grad_nuclear_norms,0.27760252356529236,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6400.0,grad_nuclear_norms,0.2769072949886322,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6500.0,grad_nuclear_norms,0.27550819516181946,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6600.0,grad_nuclear_norms,0.27359911799430847,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6700.0,grad_nuclear_norms,0.27323585748672485,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6800.0,grad_nuclear_norms,0.27048179507255554,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,6900.0,grad_nuclear_norms,0.3164982795715332,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7000.0,grad_nuclear_norms,0.2748696804046631,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7100.0,grad_nuclear_norms,0.26914167404174805,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7200.0,grad_nuclear_norms,0.2655053734779358,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7300.0,grad_nuclear_norms,0.2635178864002228,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7400.0,grad_nuclear_norms,0.26000910997390747,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7500.0,grad_nuclear_norms,0.25748080015182495,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7600.0,grad_nuclear_norms,0.25468710064888,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7700.0,grad_nuclear_norms,0.25604820251464844,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7800.0,grad_nuclear_norms,0.2517186105251312,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,7900.0,grad_nuclear_norms,0.24985647201538086,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8000.0,grad_nuclear_norms,0.24994716048240662,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8100.0,grad_nuclear_norms,0.24900923669338226,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8200.0,grad_nuclear_norms,0.24764223396778107,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8300.0,grad_nuclear_norms,0.24832621216773987,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8400.0,grad_nuclear_norms,0.25011444091796875,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8500.0,grad_nuclear_norms,0.2447182834148407,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8600.0,grad_nuclear_norms,0.24225708842277527,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8700.0,grad_nuclear_norms,0.24049431085586548,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8800.0,grad_nuclear_norms,0.2434437870979309,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,8900.0,grad_nuclear_norms,0.23850208520889282,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9000.0,grad_nuclear_norms,0.23546870052814484,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9100.0,grad_nuclear_norms,0.23195791244506836,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9200.0,grad_nuclear_norms,0.22991511225700378,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9300.0,grad_nuclear_norms,0.2312026470899582,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9400.0,grad_nuclear_norms,0.22902077436447144,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9500.0,grad_nuclear_norms,0.2269163727760315,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9600.0,grad_nuclear_norms,0.25918951630592346,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9700.0,grad_nuclear_norms,0.2338450700044632,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9800.0,grad_nuclear_norms,0.2292492538690567,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,9900.0,grad_nuclear_norms,0.2263561338186264,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10000.0,grad_nuclear_norms,0.2247334122657776,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10100.0,grad_nuclear_norms,0.22200825810432434,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10200.0,grad_nuclear_norms,0.2228609025478363,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10300.0,grad_nuclear_norms,0.22331449389457703,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10400.0,grad_nuclear_norms,0.2195495069026947,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10500.0,grad_nuclear_norms,0.21852752566337585,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10600.0,grad_nuclear_norms,0.2238742560148239,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10700.0,grad_nuclear_norms,0.21832476556301117,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10800.0,grad_nuclear_norms,0.21596759557724,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,10900.0,grad_nuclear_norms,0.2144986093044281,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11000.0,grad_nuclear_norms,0.21344755589962006,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11100.0,grad_nuclear_norms,0.21041932702064514,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11200.0,grad_nuclear_norms,0.21061328053474426,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11300.0,grad_nuclear_norms,0.21010956168174744,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11400.0,grad_nuclear_norms,0.21031561493873596,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11500.0,grad_nuclear_norms,0.20497892796993256,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11600.0,grad_nuclear_norms,0.20476606488227844,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11700.0,grad_nuclear_norms,0.2076009213924408,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11800.0,grad_nuclear_norms,0.21370355784893036,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,iterations,11900.0,grad_nuclear_norms,0.20872381329536438,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,8.392333984375e-05,grad_nuclear_norms,250.87103271484375,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,4.806981086730957,grad_nuclear_norms,1.9301154613494873,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,9.73397946357727,grad_nuclear_norms,1.5103678703308105,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,14.646667242050171,grad_nuclear_norms,1.3091390132904053,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,19.59804892539978,grad_nuclear_norms,1.1328034400939941,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,24.549773693084717,grad_nuclear_norms,1.0124191045761108,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,29.487555265426636,grad_nuclear_norms,0.9237686991691589,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,34.43074560165405,grad_nuclear_norms,0.8549741506576538,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,39.40823149681091,grad_nuclear_norms,0.8103647828102112,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,44.3166720867157,grad_nuclear_norms,0.7739195823669434,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,49.217549562454224,grad_nuclear_norms,0.7249110341072083,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,54.069061040878296,grad_nuclear_norms,0.7001099586486816,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,58.97443652153015,grad_nuclear_norms,0.6611489057540894,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,63.859156370162964,grad_nuclear_norms,0.6297961473464966,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,68.62651228904724,grad_nuclear_norms,0.6055853962898254,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,73.40631294250488,grad_nuclear_norms,0.5819921493530273,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,78.28426313400269,grad_nuclear_norms,0.5620380640029907,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,83.12066721916199,grad_nuclear_norms,0.5442225933074951,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,87.92881417274475,grad_nuclear_norms,0.5367721319198608,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,92.71324491500854,grad_nuclear_norms,0.5171851515769958,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,97.47137188911438,grad_nuclear_norms,0.5114464163780212,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,102.31464838981628,grad_nuclear_norms,0.49244454503059387,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,107.17657709121704,grad_nuclear_norms,0.48244962096214294,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,112.0357391834259,grad_nuclear_norms,0.47141724824905396,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,116.95734548568726,grad_nuclear_norms,0.4607674479484558,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,121.8042414188385,grad_nuclear_norms,0.45059478282928467,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,126.7295024394989,grad_nuclear_norms,0.44243118166923523,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,131.6806230545044,grad_nuclear_norms,0.4325278699398041,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,136.55543279647827,grad_nuclear_norms,0.422637403011322,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,141.4941372871399,grad_nuclear_norms,0.41652774810791016,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,146.40728497505188,grad_nuclear_norms,0.40861815214157104,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,151.3285756111145,grad_nuclear_norms,0.4019463360309601,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,156.2869963645935,grad_nuclear_norms,0.3960864841938019,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,161.23799562454224,grad_nuclear_norms,0.3876205086708069,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,166.15322303771973,grad_nuclear_norms,0.37857586145401,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,171.0926010608673,grad_nuclear_norms,0.3737642467021942,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,176.0109043121338,grad_nuclear_norms,0.3696507513523102,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,181.00840401649475,grad_nuclear_norms,0.3658198118209839,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,185.8671269416809,grad_nuclear_norms,0.3629961609840393,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,190.76261925697327,grad_nuclear_norms,0.3629521131515503,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,195.69397282600403,grad_nuclear_norms,0.35191860795021057,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,200.49510097503662,grad_nuclear_norms,0.35094720125198364,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,205.29125475883484,grad_nuclear_norms,0.34877318143844604,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,210.2106750011444,grad_nuclear_norms,0.3450765013694763,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,215.1574103832245,grad_nuclear_norms,0.33411234617233276,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,220.1300904750824,grad_nuclear_norms,0.341592937707901,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,225.0991268157959,grad_nuclear_norms,0.3348062336444855,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,229.8805866241455,grad_nuclear_norms,0.33059805631637573,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,234.71858525276184,grad_nuclear_norms,0.3247899115085602,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,239.61737823486328,grad_nuclear_norms,0.31900882720947266,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,244.57772517204285,grad_nuclear_norms,0.3164655566215515,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,249.5499985218048,grad_nuclear_norms,0.3446175754070282,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,254.35642004013062,grad_nuclear_norms,0.31746262311935425,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,259.2965772151947,grad_nuclear_norms,0.31087785959243774,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,264.55925130844116,grad_nuclear_norms,0.30692142248153687,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,269.8297336101532,grad_nuclear_norms,0.3101668357849121,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,275.07819867134094,grad_nuclear_norms,0.3011997938156128,[0.54901961 0.63529412 0.32156863 1.        ],--
F-Fanion-100,cumulative_time,280.34913396835327,grad_nuclear_norms,0.2984152138233185,[0.54901961 0.63529412 0.32156863 1.        ],--
