experiment,x_key,x,y_key,y,color,linestyle
F-Muon,cumulative_time,7.958433628082275,losses,0.06545223295688629,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.020914793014526,losses,0.06408683955669403,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.086814880371094,losses,0.06275854259729385,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.172884702682495,losses,0.06146559119224548,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.255879878997803,losses,0.06020637974143028,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.340383291244507,losses,0.05897877737879753,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,8.423840045928955,losses,0.05778176337480545,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,0.0,grad_spectral_norms,2.0190553665161133,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,100.0,grad_spectral_norms,0.743537187576294,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,200.0,grad_spectral_norms,0.6277600526809692,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,300.0,grad_spectral_norms,0.5360333323478699,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,400.0,grad_spectral_norms,0.46309196949005127,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,500.0,grad_spectral_norms,0.4040153920650482,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,600.0,grad_spectral_norms,0.3553343117237091,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,700.0,grad_spectral_norms,0.3151433765888214,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,800.0,grad_spectral_norms,0.28212296962738037,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,900.0,grad_spectral_norms,0.25523579120635986,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1000.0,grad_spectral_norms,0.2333010882139206,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1100.0,grad_spectral_norms,0.21487504243850708,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1200.0,grad_spectral_norms,0.19847193360328674,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1300.0,grad_spectral_norms,0.1830160766839981,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1400.0,grad_spectral_norms,0.16812479496002197,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1500.0,grad_spectral_norms,0.1538849174976349,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1600.0,grad_spectral_norms,0.14050176739692688,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1700.0,grad_spectral_norms,0.12812817096710205,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1800.0,grad_spectral_norms,0.11683861166238785,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,1900.0,grad_spectral_norms,0.10662072151899338,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2000.0,grad_spectral_norms,0.09745044261217117,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2100.0,grad_spectral_norms,0.08923853933811188,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2200.0,grad_spectral_norms,0.08189228177070618,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2300.0,grad_spectral_norms,0.07533861696720123,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2400.0,grad_spectral_norms,0.06947901844978333,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2500.0,grad_spectral_norms,0.06424997746944427,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2600.0,grad_spectral_norms,0.05958167836070061,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2700.0,grad_spectral_norms,0.05544167011976242,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2800.0,grad_spectral_norms,0.05183783173561096,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,2900.0,grad_spectral_norms,0.04876364395022392,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3000.0,grad_spectral_norms,0.046027980744838715,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3100.0,grad_spectral_norms,0.04348970577120781,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3200.0,grad_spectral_norms,0.0411020927131176,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3300.0,grad_spectral_norms,0.03885290399193764,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3400.0,grad_spectral_norms,0.03673280403017998,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3500.0,grad_spectral_norms,0.034735552966594696,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3600.0,grad_spectral_norms,0.03286425396800041,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3700.0,grad_spectral_norms,0.031146971508860588,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3800.0,grad_spectral_norms,0.02963707037270069,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,3900.0,grad_spectral_norms,0.028252748772501945,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4000.0,grad_spectral_norms,0.02696097455918789,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4100.0,grad_spectral_norms,0.025753801688551903,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4200.0,grad_spectral_norms,0.02462150901556015,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4300.0,grad_spectral_norms,0.023561321198940277,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4400.0,grad_spectral_norms,0.022563587874174118,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4500.0,grad_spectral_norms,0.021625949069857597,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4600.0,grad_spectral_norms,0.02074272371828556,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4700.0,grad_spectral_norms,0.019909869879484177,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4800.0,grad_spectral_norms,0.019124021753668785,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,4900.0,grad_spectral_norms,0.018382210284471512,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5000.0,grad_spectral_norms,0.017680156975984573,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5100.0,grad_spectral_norms,0.017016107216477394,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5200.0,grad_spectral_norms,0.01638590171933174,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5300.0,grad_spectral_norms,0.015787489712238312,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5400.0,grad_spectral_norms,0.015218504704535007,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5500.0,grad_spectral_norms,0.014675910584628582,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5600.0,grad_spectral_norms,0.014160104095935822,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5700.0,grad_spectral_norms,0.013668064028024673,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5800.0,grad_spectral_norms,0.013199063017964363,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,5900.0,grad_spectral_norms,0.012752605602145195,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6000.0,grad_spectral_norms,0.012327187694609165,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6100.0,grad_spectral_norms,0.011921158991754055,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6200.0,grad_spectral_norms,0.011535565368831158,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6300.0,grad_spectral_norms,0.011167261749505997,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6400.0,grad_spectral_norms,0.010815941728651524,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6500.0,grad_spectral_norms,0.010480398312211037,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6600.0,grad_spectral_norms,0.010159247554838657,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6700.0,grad_spectral_norms,0.009853417985141277,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6800.0,grad_spectral_norms,0.009560158476233482,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,6900.0,grad_spectral_norms,0.009279233403503895,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7000.0,grad_spectral_norms,0.009010402485728264,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7100.0,grad_spectral_norms,0.008752641268074512,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7200.0,grad_spectral_norms,0.008505488745868206,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7300.0,grad_spectral_norms,0.008268265053629875,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7400.0,grad_spectral_norms,0.008040598593652248,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7500.0,grad_spectral_norms,0.007821979932487011,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7600.0,grad_spectral_norms,0.007611330132931471,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7700.0,grad_spectral_norms,0.007408952806144953,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7800.0,grad_spectral_norms,0.007214093580842018,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,7900.0,grad_spectral_norms,0.007026443723589182,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8000.0,grad_spectral_norms,0.006845504976809025,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8100.0,grad_spectral_norms,0.006670735310763121,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8200.0,grad_spectral_norms,0.006502922158688307,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8300.0,grad_spectral_norms,0.006340657826513052,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8400.0,grad_spectral_norms,0.006184238474816084,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8500.0,grad_spectral_norms,0.006033184472471476,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8600.0,grad_spectral_norms,0.005887295585125685,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8700.0,grad_spectral_norms,0.005746655166149139,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8800.0,grad_spectral_norms,0.0056105805560946465,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,8900.0,grad_spectral_norms,0.005478851962834597,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9000.0,grad_spectral_norms,0.005351304076611996,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9100.0,grad_spectral_norms,0.0052276491187512875,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9200.0,grad_spectral_norms,0.00510788569226861,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9300.0,grad_spectral_norms,0.004991365130990744,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9400.0,grad_spectral_norms,0.004878186620771885,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9500.0,grad_spectral_norms,0.004768082872033119,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9600.0,grad_spectral_norms,0.00466052396222949,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9700.0,grad_spectral_norms,0.004556146916002035,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9800.0,grad_spectral_norms,0.004454683046787977,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,9900.0,grad_spectral_norms,0.004356066696345806,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10000.0,grad_spectral_norms,0.004259743262082338,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10100.0,grad_spectral_norms,0.0041662221774458885,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10200.0,grad_spectral_norms,0.004075077828019857,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10300.0,grad_spectral_norms,0.00398617098107934,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10400.0,grad_spectral_norms,0.0039000678807497025,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10500.0,grad_spectral_norms,0.003816006239503622,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10600.0,grad_spectral_norms,0.003734246827661991,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10700.0,grad_spectral_norms,0.0036544969771057367,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10800.0,grad_spectral_norms,0.0035769043024629354,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,10900.0,grad_spectral_norms,0.003501232946291566,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11000.0,grad_spectral_norms,0.0034275981597602367,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11100.0,grad_spectral_norms,0.003355808323249221,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11200.0,grad_spectral_norms,0.0032858452759683132,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11300.0,grad_spectral_norms,0.0032175693195313215,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11400.0,grad_spectral_norms,0.003150830278173089,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11500.0,grad_spectral_norms,0.003085825126618147,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11600.0,grad_spectral_norms,0.0030223361682146788,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11700.0,grad_spectral_norms,0.00296072312630713,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11800.0,grad_spectral_norms,0.0029008088167756796,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,iterations,11900.0,grad_spectral_norms,0.0028427261859178543,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,7.462501525878906e-05,grad_spectral_norms,2.0190553665161133,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.06463050842285156,grad_spectral_norms,0.743537187576294,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.1333451271057129,grad_spectral_norms,0.6277600526809692,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.20256638526916504,grad_spectral_norms,0.5360333323478699,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.27230334281921387,grad_spectral_norms,0.46309196949005127,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.3432176113128662,grad_spectral_norms,0.4040153920650482,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.40828752517700195,grad_spectral_norms,0.3553343117237091,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.47308850288391113,grad_spectral_norms,0.3151433765888214,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.5378522872924805,grad_spectral_norms,0.28212296962738037,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.6021990776062012,grad_spectral_norms,0.25523579120635986,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.6654524803161621,grad_spectral_norms,0.2333010882139206,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.7283682823181152,grad_spectral_norms,0.21487504243850708,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.7909886837005615,grad_spectral_norms,0.19847193360328674,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.8514344692230225,grad_spectral_norms,0.1830160766839981,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.9117043018341064,grad_spectral_norms,0.16812479496002197,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,0.9718291759490967,grad_spectral_norms,0.1538849174976349,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.0320305824279785,grad_spectral_norms,0.14050176739692688,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.0921251773834229,grad_spectral_norms,0.12812817096710205,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.1523146629333496,grad_spectral_norms,0.11683861166238785,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.2124114036560059,grad_spectral_norms,0.10662072151899338,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.272681474685669,grad_spectral_norms,0.09745044261217117,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.3339924812316895,grad_spectral_norms,0.08923853933811188,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.3953380584716797,grad_spectral_norms,0.08189228177070618,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.4567224979400635,grad_spectral_norms,0.07533861696720123,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.518122911453247,grad_spectral_norms,0.06947901844978333,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.5783329010009766,grad_spectral_norms,0.06424997746944427,[0.22352941 0.23137255 0.4745098  1.        ],--
F-Muon,cumulative_time,1.6385457515716553,grad_spectral_norms,0.05958167836070061,[0.22352941 0.23137255 0.4745098  1.        ],--
